edge,includes,includedby,sum
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUDoEnableComponentEventHandler.cpp,4,0,4
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/tests/cpp-tests/Classes/NodeTest/NodeTest.cpp,2,0,2
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUScriptCompiler.cpp,2,0,2
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/tests/cpp-tests/Classes/BugsTest/Bug-350.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/2d/CCActionInterval.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/2d/CCAction.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/extensions/GUI/CCControlExtension/CCControlPotentiometer.h,2,2,4
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/tests/cpp-tests/Classes/ParallaxTest/ParallaxTest.cpp,2,0,2
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUBaseColliderTranslator.cpp,4,0,4
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/2d/CCProtectedNode.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/renderer/CCTextureCube.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/2d/CCParticleSystem.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUAffectorTranslator.cpp,3,0,3
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/3d/CCAnimate3D.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUGravityAffector.h,1,3,4
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/tests/cpp-empty-test/Classes/AppDelegate.cpp,3,0,3
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/tests/cpp-tests/Classes/Physics3DTest/Physics3DTest.cpp,2,0,2
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPURibbonTrail.cpp,2,0,2
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPURibbonTrail.h,1,2,3
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUForceField.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUParticleFollower.cpp,2,0,2
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/tests/performance-tests/Classes/tests/PerformanceEventDispatcherTest.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUOnEventFlagObserver.cpp,2,0,2
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/tests/cpp-tests/Classes/UITest/CocoStudioGUITest/UIWebViewTest/UIWebViewTest.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/extensions/GUI/CCControlExtension/CCControlHuePicker.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/tests/cpp-empty-test/Classes/HelloWorldScene.h,0,2,2
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUBillboardChain.h,0,3,3
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/tests/cpp-tests/Classes/UITest/CocoStudioGUITest/UIWidgetAddNodeTest/UIWidgetAddNodeTest.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/tests/cpp-tests/Classes/BugsTest/Bug-CCDrawNode.h,1,2,3
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/tests/cpp-tests/Classes/ExtensionsTest/TableViewTest/TableViewTestScene.h,1,2,3
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/tests/cpp-tests/Classes/InputTest/MouseTest.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/tests/lua-tests/project/Classes/lua_assetsmanager_test_sample.cpp,2,0,2
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/tests/cpp-tests/Classes/UITest/CocoStudioGUITest/UITextFieldTest/UITextFieldTest.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/tests/cpp-tests/Classes/BugsTest/Bug-886.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/extensions/assets-manager/Manifest.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUOnCountObserver.h,1,3,4
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/tests/cpp-tests/Classes/BugsTest/Bug-CCDrawNode.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/2d/CCActionGrid3D.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/templates/lua-template-default/frameworks/runtime-src/proj.win32/main.cpp,2,0,2
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/tests/cpp-tests/Classes/UnitTest/RefPtrTest.h,1,0,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/extensions/GUI/CCScrollView/CCTableView.cpp,2,0,2
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/tests/cpp-tests/Classes/BugsTest/Bug-1159.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/tests/performance-tests/Classes/tests/PerformanceContainerTest.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/tests/performance-tests/Classes/tests/PerformanceParticleTest.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUGravityAffector.cpp,2,0,2
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/tests/cpp-tests/Classes/NavMeshTest/NavMeshTest.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/2d/CCParticleBatchNode.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/base/ccTypes.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPULinearForceAffector.cpp,2,0,2
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/renderer/ccShaders.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPURandomiser.cpp,2,0,2
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/tests/performance-tests/proj.win32/main.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/tests/performance-tests/proj.win32/main.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/tests/cpp-tests/Classes/UITest/UITest.cpp,2,0,2
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUParticleFollowerTranslator.cpp,4,0,4
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/base/CCController.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/renderer/backend/metal/DepthStencilStateMTL.h,1,0,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/renderer/backend/VertexLayout.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/tests/lua-tests/project/proj.win32/main.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/tests/lua-tests/project/proj.win32/main.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/base/CCProperties.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/tests/lua-tests/project/Classes/AppDelegate.h,0,2,2
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/renderer/backend/RenderPassDescriptor.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/tests/cpp-tests/Classes/UITest/CocoStudioGUITest/UISliderTest/UISliderTest.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/renderer/backend/metal/TextureMTL.h,2,0,2
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/renderer/backend/ProgramCache.cpp,3,0,3
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/renderer/backend/metal/ProgramMTL.h,1,0,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/2d/CCClippingNode.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/tests/cpp-tests/Classes/BillBoardTest/BillBoardTest.cpp,2,0,2
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/base/CCAsyncTaskPool.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/3d/CCAnimation3D.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUTextureAnimator.h,1,3,4
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPULineEmitter.cpp,3,0,3
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/base/CCIMEDispatcher.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/platform/CCImage.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/math/Mat4.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/tests/cpp-tests/Classes/ExtensionsTest/NetworkTest/HttpClientTest.h,1,2,3
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/math/CCAffineTransform.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/renderer/backend/opengl/ShaderModuleGL.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/tests/cpp-tests/Classes/SpineTest/SpineTest.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/tests/cpp-tests/Classes/UITest/CocoStudioGUITest/UIScrollViewTest/UIScrollViewTest.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUScaleVelocityAffectorTranslator.h,3,2,5
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/renderer/CCCallbackCommand.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/tests/cpp-tests/Classes/DrawPrimitivesTest/DrawPrimitivesTest.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/base/CCEventListenerController.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUTechniqueTranslator.cpp,2,0,2
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/2d/CCRenderTexture.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/renderer/backend/opengl/DeviceInfoGL.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/tests/cpp-tests/Classes/UITest/CocoStudioGUITest/UIButtonTest/UIButtonTest.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/2d/CCParallaxNode.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/tests/cpp-tests/Classes/BugsTest/Bug-14327.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/tests/cpp-tests/Classes/JNITest/JNITest.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/base/ccUtils.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUBillboardChain.cpp,2,0,2
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUPlane.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/3d/CCVertexAttribBinding.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUBehaviour.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/base/CCEventMouse.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/base/CCEventDispatcher.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/tests/cpp-tests/Classes/TouchesTest/TouchesTest.h,1,2,3
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/base/CCEventCustom.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/3d/CCAttachNode.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/tests/cpp-tests/Classes/UITest/CocoStudioGUITest/UIScale9SpriteTest.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/base/CCConsole.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/2d/CCActionEase.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/2d/CCTransition.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUBoxEmitter.cpp,2,0,2
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/extensions/assets-manager/CCEventAssetsManagerEx.cpp,2,0,2
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/renderer/CCCustomCommand.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/physics/CCPhysicsShape.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/tests/cpp-tests/Classes/ReleasePoolTest/ReleasePoolTest.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/2d/CCDrawNode.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/base/CCData.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/2d/CCAtlasNode.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/base/CCEventTouch.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/tests/performance-tests/Classes/AppDelegate.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/tests/performance-tests/Classes/AppDelegate.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/base/ccUTF8.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/3d/CCBillBoard.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/2d/CCLight.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/renderer/CCRenderState.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/2d/CCActionCatmullRom.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/2d/CCActionTween.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/2d/CCAutoPolygon.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/base/CCMap.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/base/CCEventListenerKeyboard.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/extensions/GUI/CCControlExtension/CCControlColourPicker.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/tests/cpp-tests/Classes/RenderTextureTest/RenderTextureTest.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/renderer/backend/DepthStencilState.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/math/Quaternion.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/base/CCRefPtr.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/scripting/lua-bindings/manual/network/lua_extensions.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/tests/cpp-tests/Classes/OpenURLTest/OpenURLTest.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/extensions/GUI/CCControlExtension/CCControlSwitch.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/2d/CCSpriteBatchNode.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/renderer/CCTechnique.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUSlaveBehaviour.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/extensions/GUI/CCControlExtension/CCControlSaturationBrightnessPicker.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/tests/cpp-tests/Classes/BugsTest/Bug-12847.h,1,2,3
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/tests/cpp-tests/Classes/VisibleRect.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/extensions/physics-nodes/CCPhysicsDebugNode.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/tests/cpp-tests/Classes/ChipmunkTest/ChipmunkTest.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/2d/CCGrid.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/tests/cpp-tests/Classes/BugsTest/Bug-458/QuestionContainerSprite.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/tests/cpp-tests/Classes/BugsTest/Bug-914.h,1,1,2
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/renderer/CCPass.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/tests/cpp-tests/Classes/VibrateTest/VibrateTest.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/tests/cpp-tests/Classes/UITest/CocoStudioGUITest/UIRadioButtonTest/UIRadioButtonTest.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/tests/performance-tests/Classes/Profile.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/tests/performance-tests/Classes/Profile.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/tests/cpp-tests/Classes/WindowTest/WindowTest.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUUtil.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/tests/cpp-tests/Classes/ConfigurationTest/ConfigurationTest.cpp,2,0,2
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/tests/cpp-tests/Classes/UITest/CocoStudioGUITest/UICheckBoxTest/UICheckBoxTest.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/2d/CCActionTiledGrid.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/renderer/backend/metal/BufferMTL.h,1,0,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/tests/cpp-tests/Classes/UserDefaultTest/UserDefaultTest.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/platform/CCDevice.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/base/CCEventListenerAcceleration.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/tests/cpp-tests/Classes/ExtensionsTest/NetworkTest/HttpClientTest.cpp,2,0,2
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/base/CCUserDefault.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/tests/cpp-tests/Classes/ExtensionsTest/TableViewTest/CustomTableViewCell.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/2d/CCCameraBackgroundBrush.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/3d/CCMotionStreak3D.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/2d/CCLayer.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUScriptLexer.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/2d/CCSprite.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/platform/CCFileUtils.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/tests/cpp-tests/Classes/BugsTest/Bug-12847.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/2d/CCTMXTiledMap.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/2d/CCClippingRectangleNode.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/tests/cpp-empty-test/proj.win32/main.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/3d/CCMesh.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/2d/CCMenu.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/tests/lua-tests/project/proj.linux/main.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/2d/CCCamera.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/tests/cpp-tests/Classes/UITest/CocoStudioGUITest/UITextAtlasTest/UITextAtlasTest.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/2d/CCTransitionPageTurn.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/templates/lua-template-default/frameworks/runtime-src/proj.win32/main.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/2d/CCSpriteFrame.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUParticleSystem3DTranslator.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/base/CCValue.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/math/Vec3.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/tests/cpp-tests/Classes/UITest/CocoStudioGUITest/UIPageViewTest/UIPageViewTest.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/renderer/backend/Texture.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/renderer/CCQuadCommand.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/extensions/GUI/CCControlExtension/CCControlPotentiometer.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/renderer/backend/ShaderModule.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/base/CCEventListenerTouch.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/2d/CCTMXXMLParser.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/extensions/Particle3D/PU/CCPUSphere.cpp,1,0,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/2d/CCLabel.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/tests/performance-tests/Classes/tests/testResource.h,0,1,1
/media/ullmann/HDDGabriel/research/engines/cocos2d-x/cocos/3d/CCMeshVertexIndexData.h,0,1,1
